Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2021-10-21,230.46849060058594,234.08075837746892,229.1879543160203,234.08075837746892,1717700
2021-10-22,232.9340057373047,233.21113106151324,228.92992757227557,230.2678136875853,1960700
2021-10-25,234.1763153076172,235.34218099615876,229.84732771621654,233.80362149450673,2763100
2021-10-26,237.4158935546875,237.87459027597336,226.56952495688955,233.65072212077268,4533000
2021-10-27,239.06910705566406,243.16875337457645,237.30120657780077,237.57833187849766,3181300
2021-10-28,242.10804748535156,245.35717266359848,238.98314387137336,239.05959576261188,3386500
2021-10-29,243.45541381835938,245.0895416293707,240.59809977565914,242.5189038853532,3152000
2021-11-01,238.24728393554688,245.09914002502293,237.04319957484321,243.78992156512857,2735800
2021-11-02,245.45269775390625,247.7939654231061,238.3332679269185,240.10118296752043,3987800
2021-11-03,254.4451141357422,254.95159500009993,246.3222891119709,246.33182554558894,4382900
2021-11-04,258.97479248046875,259.0798974014901,253.49904190447194,253.69974447563428,4133400
2021-11-05,253.2410888671875,257.53184364438056,247.0868502612665,257.05403026915945,3745700
2021-11-08,248.96939086914062,255.06629309482855,247.65062152710672,252.27585065887476,2386100
2021-11-09,250.39328002929688,250.52708175643377,246.924379846701,248.9694056775683,1963800
2021-11-10,252.9066162109375,254.19671816966945,249.99196625819235,250.37421112952404,2215100
2021-11-11,250.97622680664062,252.59123814636706,250.32640769667304,250.6799848840551,1739400
2021-11-12,248.93411254882812,251.68566157371032,248.24382612817348,250.97621109568573,1964000
2021-11-15,247.7644500732422,248.89574382664247,246.54687417845727,248.6848514308811,1903200
2021-11-16,247.08377075195312,249.60523404724805,245.42517279401247,246.35512696098047,2565700
2021-11-17,250.40098571777344,253.6318997344353,245.50189158760776,246.21134211714752,2873600
2021-11-18,250.54481506347656,252.91287854966396,249.09715313836114,251.18717682434297,1689200
2021-11-19,249.9408416748047,259.6239881291266,249.55732639264255,255.43434406866817,2786800
2021-11-22,249.69146728515625,253.09494467941784,248.43553421236018,251.39800431019876,1995400
2021-11-23,251.14874267578125,251.91574374222427,248.55059422255954,248.761515858569,1986200
2021-11-24,251.1871337890625,254.0058009134506,249.31759952517754,251.92534498522016,2518500
2021-11-26,249.62442016601562,254.90702960123173,248.33972601867356,250.9953964660032,1495500
2021-11-29,244.31307983398438,251.49397021918145,243.99669729222512,249.2888744569611,4041700
2021-11-30,237.8032684326172,243.51730292222058,236.30765269232586,242.8174344548385,8265900
2021-12-01,238.84829711914062,244.76365667839568,237.65946721244217,239.14550093855223,3241400
2021-12-02,237.64987182617188,239.66319498759967,235.0037690582223,236.3459991282253,3817700
2021-12-03,235.44480895996094,243.01876669216344,233.04798504102948,241.7244905533718,4169700
2021-12-06,236.1638641357422,236.74868977693464,231.5619591296928,235.77078148874912,3491200
2021-12-07,234.9942169189453,235.31059944792173,231.48526301108285,234.16012683376846,4035800
2021-12-08,234.23681640625,237.93749851586097,229.5869721234164,236.43230069265812,3636200
2021-12-09,232.87538146972656,235.76116652535012,232.73157790142835,234.3997724389411,2291100
2021-12-10,234.06422424316406,234.49564960101375,231.24555711593732,231.24555711593732,2380800
2021-12-13,238.2730712890625,240.35351280898303,235.32977896276037,235.37770374051811,3016700
2021-12-14,239.0879669189453,239.69195655499723,236.22136045315025,237.5156511272137,3424000
2021-12-15,263.9190368652344,264.1683158801414,246.59478900740487,251.25422926104167,10016700
2021-12-16,267.52398681640625,272.1833998658078,260.8224452373217,264.293071887744,5546400
2021-12-17,256.3835144042969,265.251764307667,254.37974354385884,265.251764307667,7582900
2021-12-20,252.6060028076172,258.86650387485906,249.6051754611487,258.1186962021046,3479400
2021-12-21,253.94830322265625,254.9741509250579,249.81618095324257,253.10461648640467,2702500
2021-12-22,255.50146484375,255.55898628505489,252.0021072931965,253.81409121051738,2721000
2021-12-23,261.8291320800781,263.90955950335496,255.67407347092896,257.94625857052216,2632200
2021-12-27,266.91986083984375,268.7318442260828,263.3821469459342,263.6889473817112,1677100
2021-12-28,265.0216369628906,267.86906526715467,264.5039440043755,267.81154382731967,1033900
2021-12-29,266.92950439453125,267.8306832885454,264.3600868660929,264.4368016175654,1112300
2021-12-30,265.8077392578125,269.06741352693734,264.96405266291174,267.66767672617976,1181500
2021-12-31,264.8202819824219,267.22670255650746,264.61895696576147,266.0186939403363,1315700
2022-01-03,260.515625,263.085013505864,256.03834454625644,263.085013505864,2621300
2022-01-04,255.7987060546875,258.74201368295996,252.70199814117044,257.89832674317125,2340500
2022-01-05,249.89283752441406,257.6777163582276,249.67234846530457,257.09290540898655,3004200
2022-01-06,248.6273193359375,250.51601770462946,244.91705531751268,249.36555980870926,2863200
2022-01-07,248.79031372070312,250.46809040282733,246.11545013236187,249.0203994459442,2245100
2022-01-10,249.37515258789062,249.42310662474915,245.32932696628401,247.53440806384162,2576700
2022-01-11,251.49392700195312,251.58020914513685,246.4510005186878,250.79404394088218,2294000
2022-01-12,245.3580780029297,246.81535109419102,240.61236939855831,242.4627105085829,6562800
2022-01-13,239.3660125732422,244.95540778223307,238.29224012453466,243.584431504262,3726500
2022-01-14,234.04505920410156,240.20010132107248,232.87540795209546,239.82619737192644,2894300
2022-01-18,236.87332153320312,238.26347648184657,232.0988377487128,232.731602774954,3241200
2022-01-19,234.93666076660156,240.07545133758953,234.62986031266757,236.16383332423595,2487600
2022-01-20,233.09591674804688,237.71698550404503,232.49191245912453,235.4448011852256,2655400
2022-01-21,233.02877807617188,237.64986105306167,232.1275700513643,236.69113160182815,2788600
2022-01-24,230.49774169921875,233.69989467746834,223.07717019725828,232.53984018950985,3712800
2022-01-25,229.577392578125,231.5619552095234,225.41649506626985,227.03675040357265,2525100
2022-01-26,228.04342651367188,232.424813241439,226.1739066926541,229.7403820261586,2913200
2022-01-27,226.95046997070312,233.23015171808547,226.0300831264835,230.0759231711639,2178500
2022-01-28,234.98460388183594,235.09964673935488,225.3493695802458,227.6886718768047,3081100
2022-01-31,235.26266479492188,235.358543610144,231.9358717876487,233.23016264788126,3237100
2022-02-01,238.03338623046875,238.57027247103684,233.22055949557134,236.8541529071458,2449400
2022-02-02,240.47811889648438,241.48478778329624,233.95875546133004,235.22428540567662,2586700
2022-02-03,234.7065887451172,237.87998134950323,231.14971015609424,237.28557368460025,3473600
2022-02-04,232.2714385986328,234.0259156302144,231.2647695308003,232.70286401940288,3569300
2022-02-07,233.49859619140625,233.95878230166642,230.38272500227387,232.40564503638038,3948300
2022-02-08,230.00885009765625,232.86586056043188,227.6695472456845,231.9167128733945,2615000
2022-02-09,233.23013305664062,234.37102351938776,231.11133439310288,231.30307737016636,1759900
2022-02-10,229.7499237060547,234.01626681219216,228.28306882494505,229.9991880953957,2283100
2022-02-11,226.0109100341797,230.69909696201563,225.15764131738507,229.35686681071996,2054300
2022-02-14,225.9435272216797,228.05191220224125,223.22861650969045,225.27923993299632,2572000
2022-02-15,234.7525177001953,235.6671099687185,227.83047373390616,227.83047373390616,3409600
2022-02-16,236.42767333984375,237.8140094595885,233.5394779870826,233.5394779870826,2459000
2022-02-17,231.98948669433594,236.43730297992005,231.45035922821927,236.42768095021142,2059100
2022-02-18,231.35406494140625,233.39505155453156,229.1494156932776,229.1494156932776,2517900
2022-02-22,230.21804809570312,231.88356991009496,228.6680493904814,230.29506839852343,2936700
2022-02-23,229.4285888671875,233.6357216915094,229.14940313809507,231.58511316166246,2296300
2022-02-24,234.02084350585938,234.83915670709678,225.27923715596714,226.41525360831596,3272300
2022-02-25,241.5012969970703,243.47488559098815,234.646636049917,234.7525371438935,2442200
2022-02-28,240.63479614257812,240.74069722187676,235.47455341425706,236.96679055342113,3188800
2022-03-01,240.2016143798828,241.0103056681975,236.29292512957178,238.3339121020203,2873200
2022-03-02,244.6975555419922,246.92147848237212,239.7779951407682,240.56744231867424,2452000
2022-03-03,249.00099182128906,249.90593277420197,244.90936657090947,245.33297095580278,3153700
