Price,Close,High,Low,Open,Volume
Ticker,DE,DE,DE,DE,DE
Date,,,,,
2021-09-22,319.156494140625,323.5481287867723,318.2856655842118,319.9149614092579,1336800
2021-09-23,329.1383361816406,329.89680346114767,323.01438872477206,323.0518520132746,1497600
2021-09-24,327.0314636230469,330.88935348215534,326.3478943708785,327.60264301405647,1193200
2021-09-27,329.99981689453125,333.1647646249026,326.59137207950914,326.59137207950914,1291500
2021-09-28,331.4231262207031,333.87644307223644,328.17387876457394,328.41734728685725,2018700
2021-09-29,329.52587890625,334.01510089969094,329.4601302661152,333.2262032014737,1320600
2021-09-30,314.6871032714844,331.0098515684526,314.56500681674606,331.0098515684526,2079500
2021-10-01,321.38336181640625,323.6937075080198,313.3534567018122,317.5327665562914,1740800
2021-10-04,317.85205078125,321.72141872759227,316.3306030607111,320.01212592453487,1464500
2021-10-05,317.71124267578125,320.38787798249996,312.5176432794436,316.31186246129624,1401400
2021-10-06,317.81451416015625,318.0023592652102,309.61559409116785,313.21259569772485,1534700
2021-10-07,323.158447265625,326.60520786132105,319.7210875253775,320.4724394326458,1139200
2021-10-08,322.29443359375,324.33241297881125,320.6602610823158,323.13027856894956,1168200
2021-10-11,312.3580017089844,323.1114909056295,312.24530609146063,322.15352083438995,1052100
2021-10-12,310.4890441894531,314.11422005232555,309.7940401612852,313.0435830993702,1410000
2021-10-13,308.9864501953125,312.6304287226095,307.10811311205833,311.85090278281535,1771800
2021-10-14,309.70953369140625,312.6303621375766,301.0034534827862,301.9707957281884,2403800
2021-10-15,312.5176696777344,315.5605659636753,311.4939796143918,312.6961139573315,1435000
2021-10-18,311.6535949707031,313.0154004253191,308.6482737063459,310.5735571934944,1154000
2021-10-19,322.21923828125,322.9236144836763,313.77612470639855,314.53684871212766,1433600
2021-10-20,323.12091064453125,325.00864849925244,321.14867972537854,322.74524897712826,1001900
2021-10-21,322.06903076171875,324.0788650088205,320.0310512686149,323.0081992148736,876400
2021-10-22,319.9840393066406,325.0649435004753,319.01669705620424,324.0506542971719,825700
2021-10-25,331.26348876953125,332.2308311030462,318.49079242811075,319.58963209877624,1564800
2021-10-26,320.3972473144531,332.32469572363425,320.2563778071767,331.86448378501,1386300
2021-10-27,317.65484619140625,325.02729306590334,317.45760024854513,321.89047495831267,2003100
2021-10-28,328.4271240234375,328.5116457203043,317.6548638519662,318.64097897654983,1897900
2021-10-29,321.4866638183594,328.1077881550324,319.83371861700965,327.30011726146125,1562500
2021-11-01,336.92657470703125,343.3880561819683,324.74556262274547,326.0040445077502,2391200
2021-11-02,333.6865234375,338.15697422497783,329.169125694145,338.15697422497783,1371300
2021-11-03,322.181640625,325.9195403915337,315.0439852099967,325.0930677869824,2948400
2021-11-04,329.50714111328125,329.5165133049221,323.3743744272106,323.8533306795341,1334000
2021-11-05,333.5926513671875,336.8609392933706,329.65753319256027,331.33862411460274,1422900
2021-11-08,338.9082336425781,343.21904103909065,336.2222262627424,337.16139449252665,1540500
2021-11-09,334.16546630859375,341.0777598130645,330.5872374236889,339.9789203050437,1394500
2021-11-10,331.16015625,333.95888840409714,328.84043781331343,332.3716915128889,1067800
2021-11-11,334.3532409667969,336.7856828811014,330.8313606285139,331.5920844886922,782400
2021-11-12,337.0299072265625,337.3022740464356,332.0241530235419,335.48968618761023,1011100
2021-11-15,339.18072509765625,341.6225691246605,337.7626000391196,340.0823189044508,975400
2021-11-16,339.98834228515625,343.9234599498495,336.410113177913,337.98790912134524,1162200
